TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.8379166041577,0.0055662515,1482032,901359.44,101.3743,6551.099,12.610264,929771.56,104.89943,0,,,,,916.9111890813795,1.0244031E-4,255.94971600338621,1.3069785E-4,0.0097930515,0.15301104
3285.8393054980006,0.005566257,1482033,900956.75,101.356674,6577.8696,12.645491,929638.06,104.88119,0,,,,,916.9125324566741,1.02546626E-4,255.9473659009913,1.3074545E-4,0.011494347,0.15005583
3285.8406943918435,0.0055662626,1482034,900993.0,101.358246,6586.635,12.6396055,929837.44,104.88282,0,,,,,916.9146437381572,1.0256399E-4,255.9434033895849,1.3080354E-4,0.013705257,0.14622828
3285.8420832856855,0.005566268,1482035,901143.1,101.36127,6562.9487,12.619426,929706.8,104.88595,0,,,,,916.9092402711815,1.0247094E-4,255.94727741785118,1.3074047E-4,0.00793537,0.14978042
3285.8434721799936,0.0055662743,1482036,901146.8,101.36007,6536.4263,12.609947,929732.5,104.884705,0,,,,,916.9147785260968,1.02477265E-4,255.94750471169783,1.3070744E-4,0.013652575,0.1510304
3285.8448610738365,0.00556628,1482037,901276.6,101.37581,6576.852,12.643713,929860.44,104.900986,0,,,,,916.9116128415715,1.02448605E-4,255.9426878915925,1.3072256E-4,0.010415526,0.14604318
3285.8462499676793,0.0055662855,1482038,901147.25,101.36787,6580.9443,12.638789,929805.56,104.89277,0,,,,,916.9138515524672,1.0245905E-4,255.94704676655172,1.3067332E-4,0.012855524,0.15030451
3285.8476388615213,0.005566291,1482039,901248.56,101.372734,6581.804,12.63667,929785.6,104.89781,0,,,,,916.9106047621898,1.0245964E-4,255.9462244081655,1.3070574E-4,0.009244562,0.1496386
3285.84902775583,0.005566297,1482040,900886.6,101.34967,6559.4863,12.635684,929444.4,104.87395,0,,,,,916.9108595050366,1.02481245E-4,255.94891912716213,1.306806E-4,0.009030027,0.15243427
3285.8504166496728,0.0055663027,1482041,901218.9,101.37034,6582.6284,12.637249,929756.4,104.89534,0,,,,,916.9145015946364,1.0249274E-4,255.9441663779411,1.3068141E-4,0.013153643,0.14743146
