TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.830991264312,0.005585353,1482027,82206.38,31.853994,3598.0017,7.1231604,86475.19,34.121864,0,835.2133675142089,3.3353397E-4,50.81086704281778,3.2530038E-4,835.3672047243473,3.4346813E-4,50.992015932384014,3.3945736E-4,0.013952956,0.16553918
3285.8323801572237,0.0055853575,1482028,82401.91,31.884237,3583.2004,7.116436,86664.92,34.15426,0,835.2094907149024,3.323128E-4,50.805161902507066,3.2551095E-4,835.3637549405026,3.4310232E-4,50.986497834918865,3.3872417E-4,0.0104581835,0.15807754
3285.8337690506,0.0055853627,1482029,82347.2,31.872604,3580.973,7.1128683,86592.29,34.1418,0,835.2129288809192,3.326129E-4,50.804425191321705,3.2521714E-4,835.3661049055524,3.4276154E-4,50.98549289509063,3.3896716E-4,0.013661272,0.15766013
3285.8351579435116,0.0055853673,1482030,82311.75,31.868479,3589.9673,7.117466,86571.984,34.13738,0,835.2076803809637,3.3203606E-4,50.80975610117357,3.2549168E-4,835.3613980939983,3.4294778E-4,50.99135750062385,3.3902924E-4,0.008626245,0.16450489
3285.836546836888,0.0055853724,1482031,82341.78,31.8745,3596.1555,7.1197896,86582.24,34.14383,0,835.2135390033883,3.326984E-4,50.808086268425534,3.242493E-4,835.3670742096929,3.4293707E-4,50.98853897179948,3.3863878E-4,0.014368471,0.16098407
3285.837935729798,0.005585377,1482032,82303.54,31.868998,3595.1064,7.121427,86553.195,34.137936,0,835.2076640936111,3.3188742E-4,50.808132961184306,3.2550035E-4,835.3615098667492,3.4307857E-4,50.98960927313872,3.3912438E-4,0.008669436,0.16203614
3285.8393246231753,0.005585382,1482033,82258.586,31.86607,3597.2485,7.1257453,86555.35,34.1348,0,835.2102013603104,3.3301514E-4,50.80506207636994,3.261591E-4,835.3639191676697,3.4341763E-4,50.98701618183313,3.3945695E-4,0.011004163,0.15937907
3285.840713516087,0.005585387,1482034,82221.77,31.859732,3597.7092,7.129177,86553.6,34.12801,0,835.2117536292977,3.3377606E-4,50.80214666560715,3.2739155E-4,835.3655495756738,3.4364004E-4,50.98502435685374,3.400522E-4,0.01283681,0.1557713
3285.842102409463,0.005585392,1482035,82271.17,31.86118,3585.6155,7.1143937,86575.22,34.12956,0,835.2063550880343,3.321665E-4,50.805544792455336,3.2682822E-4,835.3603484131812,3.4323486E-4,50.98754985722045,3.393207E-4,0.0071648294,0.15907706
3285.84349130284,0.005585397,1482036,82286.42,31.869173,3590.599,7.123996,86548.35,34.138123,0,835.2120432133497,3.326702E-4,50.806370087174564,3.2523234E-4,835.3660126289265,3.4319304E-4,50.98733752537069,3.3902584E-4,0.013234861,0.15949765
3285.8448801957516,0.005585402,1482037,82341.08,31.874231,3592.521,7.122641,86592.88,34.143543,0,835.2095183009714,3.3207028E-4,50.801227308094035,3.2607446E-4,835.3634659439548,3.430568E-4,50.98310293566002,3.3900782E-4,0.009813504,0.15445653
3285.846269089129,0.005585407,1482038,82268.02,31.862175,3587.383,7.117612,86496.47,34.130627,0,835.2111243493817,3.3202974E-4,50.80595109233835,3.249867E-4,835.3645655889006,3.4298468E-4,50.98662894503599,3.3888503E-4,0.0121576,0.15869384
3285.8476579820394,0.0055854116,1482039,82311.84,31.874914,3590.211,7.123471,86555.17,34.14427,0,835.2079186739251,3.3202034E-4,50.80531531336337,3.2596217E-4,835.3617969312753,3.4318742E-4,50.98695338230389,3.3907397E-4,0.008706636,0.15856235
3285.8490468754167,0.0055854167,1482040,82288.99,31.866869,3596.6284,7.1201015,86518.805,34.135654,0,835.2068190436395,3.3140514E-4,50.807902453379334,3.2512654E-4,835.3612065584836,3.4320142E-4,50.98857705245149,3.3883526E-4,0.008198328,0.16048841
3285.850435768328,0.0055854213,1482041,82290.555,31.873077,3612.0742,7.135408,86525.7,34.142307,0,835.2120941618059,3.3257453E-4,50.80397747406017,3.2528522E-4,835.3656199234183,3.4314158E-4,50.98479437693087,3.388885E-4,0.012636812,0.15670323
3285.8518246617045,0.0055854265,1482042,82295.16,31.872787,3611.6733,7.1311097,86558.05,34.141994,0,835.20939236707,3.3271027E-4,50.80406133264725,3.2573525E-4,835.3632820801138,3.4334578E-4,50.98605032497372,3.3924228E-4,0.010484299,0.15685733
3285.853213555081,0.0055854316,1482043,82234.35,31.86262,3602.2468,7.127905,86494.39,34.131104,0,835.2096361479248,3.3275082E-4,50.802558770682175,3.2629241E-4,835.3633542906144,3.434752E-4,50.98470781996602,3.3959092E-4,0.010505893,0.15591347
3285.8546024479924,0.0055854362,1482044,82240.14,31.863049,3605.535,7.1279483,86498.586,34.131565,0,835.2099169291138,3.3258338E-4,50.80665109483044,3.2543115E-4,835.3636352906742,3.4334298E-4,50.98813480893015,3.3927883E-4,0.010731409,0.1597279
3285.8559913413696,0.0055854414,1482045,82293.09,31.86496,3594.43,7.1194863,86526.55,34.13361,0,835.2113164328277,3.322193E-4,50.80071913995613,3.256721E-4,835.3647816106431,3.430536E-4,50.982430480918566,3.390866E-4,0.011215696,0.15394592
3285.857380234746,0.0055854465,1482046,82243.0,31.858202,3594.4424,7.114505,86520.73,34.126373,0,835.2035441069886,3.3169476E-4,50.806700111275866,3.2665062E-4,835.3577053983748,3.4341583E-4,50.98915884346642,3.3942098E-4,0.004803192,0.1607508
3285.8587691276575,0.005585451,1482047,82357.79,31.878208,3591.9941,7.1167703,86619.47,34.1478,0,835.2085316431117,3.321904E-4,50.806807505914136,3.2537762E-4,835.3625048339354,3.4308076E-4,50.98834853382903,3.3883395E-4,0.010039857,0.16034801
3285.8601580210347,0.0055854563,1482048,82255.72,31.86055,3595.718,7.1204515,86512.31,34.128887,0,835.2109178839354,3.327759E-4,50.799301487643476,3.2649917E-4,835.3646197129082,3.4348306E-4,50.981376291270884,3.392502E-4,0.012076861,0.15225089
3285.861546914411,0.0055854614,1482049,82162.34,31.842703,3591.5369,7.119347,86498.78,34.109768,0,835.2088155429908,3.3307137E-4,50.80205144129235,3.2785922E-4,835.3627603394642,3.4361985E-4,50.98513438642538,3.4016877E-4,0.009689278,0.15599705
3285.8629358073226,0.005585466,1482050,82278.79,31.864672,3588.9802,7.1191397,86537.42,34.1333,0,835.2079740644405,3.3188766E-4,50.80547926564586,3.2561904E-4,835.3620728909185,3.432554E-4,50.986830107391306,3.39106E-4,0.008793571,0.15860265
3285.8643247007,0.005585471,1482051,82299.27,31.8667,3588.6792,7.115731,86574.43,34.13547,0,835.2077121679638,3.3200026E-4,50.81080052497076,3.251792E-4,835.3621662279596,3.4319644E-4,50.99174237116004,3.3898355E-4,0.009191409,0.16449608
3285.8657135940766,0.0055854763,1482052,82313.92,31.867226,3582.9888,7.112272,86578.74,34.13604,0,835.2080315103668,3.3204156E-4,50.80067728096892,3.2656852E-4,835.3616971982264,3.4314432E-4,50.9830631315941,3.392057E-4,0.009206832,0.15347211
3285.8671024869873,0.005585481,1482053,82232.64,31.85906,3597.8022,7.1236124,86497.62,34.12729,0,835.2152795310942,3.3314776E-4,50.79653527847974,3.2683607E-4,835.3679008334134,3.431381E-4,50.97937826861885,3.3985684E-4,0.015877385,0.14993785
3285.8684913803645,0.005585486,1482054,82255.76,31.858765,3585.0564,7.1166306,86570.05,34.126972,0,835.2026199436957,3.316547E-4,50.81133366210985,3.269668E-4,835.3567846486792,3.4334327E-4,50.99397062826986,3.3967762E-4,0.0034653277,0.1664284
3285.8698802737417,0.005585491,1482055,82349.69,31.877127,3591.9268,7.119361,86581.77,34.14664,0,835.2084374970452,3.3145858E-4,50.80700600190444,3.2450567E-4,835.3625277324062,3.4309342E-4,50.988183312969454,3.386758E-4,0.009432532,0.16037652
3285.8712691666524,0.005585496,1482056,82356.53,31.8791,3592.9167,7.122656,86627.76,34.148758,0,835.2107875637801,3.3276487E-4,50.79956847839436,3.2640315E-4,835.3642133214041,3.4308597E-4,50.98189654637274,3.3924478E-4,0.011677724,0.15256643
3285.8726580600296,0.005585501,1482057,82322.766,31.87033,3588.3977,7.116327,86596.29,34.139366,0,835.2098534884478,3.3264508E-4,50.80236385031726,3.266503E-4,835.3636322285375,3.4318338E-4,50.985142053484886,3.395043E-4,0.010557476,0.15590101
3285.874046953407,0.005585506,1482058,82274.195,31.86444,3593.2559,7.1178036,86559.016,34.133057,0,835.2029410300032,3.3162977E-4,50.80423283988379,3.2689248E-4,835.357420322456,3.4356202E-4,50.986102331566734,3.392986E-4,0.0036157845,0.15788047
3285.8754358467836,0.005585511,1482059,82346.24,31.878637,3599.229,7.1245956,86598.125,34.148262,0,835.2130948406832,3.329032E-4,50.80492446564742,3.2500847E-4,835.3664685703759,3.4308265E-4,50.98635415024534,3.3895354E-4,0.013995773,0.1583317
3285.876824739695,0.005585516,1482060,82304.84,31.864626,3577.7773,7.10949,86555.47,34.133255,0,835.2065247401794,3.3161667E-4,50.79750074379255,3.271098E-4,835.3601167876351,3.43053E-4,50.98006605501892,3.392908E-4,0.006835788,0.15116042
3285.878213633072,0.005585521,1482061,82283.05,31.869827,3599.8188,7.129484,86548.984,34.138824,0,835.2080343647665,3.322681E-4,50.806838498584305,3.256602E-4,835.3625067212876,3.434782E-4,50.988001036944226,3.389764E-4,0.00878939,0.16025886
3285.8796025264487,0.005585526,1482062,82306.54,31.865679,3575.558,7.111048,86593.79,34.13438,0,835.2098363749976,3.3265367E-4,50.79753098401914,3.2766542E-4,835.3629551804814,3.4305925E-4,50.98090643155663,3.3962986E-4,0.010711936,0.1503979
3285.880991419824,0.0055855312,1482063,82309.33,31.87302,3605.9302,7.128338,86539.02,34.142246,0,835.2058796283784,3.3165637E-4,50.80411023895504,3.2602332E-4,835.360118671757,3.4338198E-4,50.98556413164371,3.3895505E-4,0.0066797705,0.15699111
3285.8823803127348,0.005585536,1482064,82225.75,31.85458,3590.5957,7.1201563,86573.87,34.12249,0,835.2139898475461,3.3438698E-4,50.797602110998675,3.285266E-4,835.3663144521543,3.4321155E-4,50.98176401844402,3.4047445E-4,0.015282857,0.1513616
3285.883769206112,0.005585541,1482065,82268.76,31.86389,3595.938,7.122117,86523.06,34.13246,0,835.2085998199548,3.3215954E-4,50.80651673644577,3.2582055E-4,835.3627827534702,3.433095E-4,50.98786033130876,3.3916614E-4,0.009736835,0.16095763
3285.8851580994888,0.005585546,1482066,82308.27,31.86746,3588.5872,7.116249,86580.42,34.136288,0,835.2048525992892,3.3160002E-4,50.793241251120776,3.2813312E-4,835.3583695149736,3.4319682E-4,50.97655611650592,3.3953844E-4,0.0055520716,0.14583571
3285.886546992866,0.0055855513,1482067,82301.81,31.873032,3600.9153,7.1272297,86563.664,34.142258,0,835.2088982810174,3.3212028E-4,50.80550393536347,3.2596086E-4,835.362385972145,3.4302854E-4,50.98711744319293,3.393372E-4,0.009730261,0.15879239
3285.887935886243,0.0055855564,1482068,82382.195,31.882158,3589.2502,7.1208496,86645.49,34.152035,0,835.208048165879,3.3174778E-4,50.80332854143504,3.2572134E-4,835.3621486397782,3.4309545E-4,50.984849989048534,3.3886413E-4,0.008801894,0.15677589
3285.889324779154,0.005585561,1482069,82381.5,31.886389,3597.824,7.1212683,86636.336,34.156567,0,835.2037413412879,3.3145532E-4,50.80323451513931,3.2652338E-4,835.3583626174146,3.433333E-4,50.98490239379083,3.3902487E-4,0.004263937,0.15739965
3285.890713672531,0.005585566,1482070,82314.97,31.86906,3596.9392,7.1210027,86586.2,34.138004,0,835.2113492037315,3.3294354E-4,50.799847354566765,3.2673136E-4,835.3648704383802,3.4317252E-4,50.982011740757116,3.3935835E-4,0.011730498,0.15293215
3285.8921025659083,0.0055855713,1482071,82348.78,31.878275,3597.2393,7.124203,86602.85,34.147873,0,835.2091211585717,3.3187334E-4,50.80033080814123,3.2612841E-4,835.3629758235638,3.4316935E-4,50.982426667828236,3.3922627E-4,0.00937801,0.15309905
3285.8934914592846,0.0055855764,1482072,82306.59,31.87372,3598.39,7.1233234,86563.37,34.142994,0,835.2095646309361,3.3238056E-4,50.79715845257737,3.2646587E-4,835.3631147720596,3.432514E-4,50.979464405347116,3.391494E-4,0.010174012,0.14970297
3285.8948803526614,0.0055855815,1482073,82330.94,31.87555,3596.7158,7.1227255,86574.49,34.14495,0,835.2058924544315,3.3159857E-4,50.80775973798481,3.2554395E-4,835.360084729333,3.4316143E-4,50.989236983172475,3.3900567E-4,0.0071386285,0.16153578
3285.8962692460386,0.0055855867,1482074,82324.766,31.87551,3593.0278,7.123719,86574.38,34.144913,0,835.2070935953848,3.3189537E-4,50.80548662729876,3.2558545E-4,835.3612599494246,3.4332345E-4,50.98694341800062,3.3901405E-4,0.007827375,0.15913355
3285.89765813895,0.0055855913,1482075,82355.2,31.877018,3586.4883,7.1240234,86603.53,34.146526,0,835.2090736755795,3.3171778E-4,50.79962262488197,3.2596587E-4,835.3630328065034,3.4298428E-4,50.98166166887595,3.3890156E-4,0.009653629,0.15277877
3285.8990470323265,0.0055855964,1482076,82313.33,31.871569,3592.2063,7.1176534,86573.06,34.14069,0,835.2098587641184,3.3237739E-4,50.79901192664018,3.2682423E-4,835.3629285717385,3.4298628E-4,50.981473132811935,3.3942863E-4,0.010516826,0.15212645
3285.9004359257037,0.0055856016,1482077,82324.734,31.87296,3591.8965,7.1199884,86589.3,34.14218,0,835.2052866746627,3.316192E-4,50.80386141354015,3.2626686E-4,835.3595915801551,3.4324915E-4,50.98566164083727,3.3910968E-4,0.0058174855,0.15815066
3285.901824819081,0.0055856067,1482078,82354.33,31.877768,3595.114,7.119412,86592.65,34.14733,0,835.2098792631938,3.3161792E-4,50.79455322449695,3.267007E-4,835.3630848897698,3.428631E-4,50.976993251012026,3.3927136E-4,0.009741918,0.14703271
3285.9032137124573,0.005585612,1482079,82326.46,31.875898,3600.7136,7.1240835,86601.055,34.14533,0,835.2067867305359,3.3229098E-4,50.8036601991268,3.2659335E-4,835.3606288886314,3.4324313E-4,50.98602582441554,3.3923605E-4,0.00760509,0.15741761
3285.9046026058345,0.005585617,1482080,82300.69,31.868101,3592.9832,7.118177,86578.96,34.136974,0,835.2081825504426,3.3218018E-4,50.80200681834506,3.263902E-4,835.3621555521561,3.4327127E-4,50.98399718559943,3.392771E-4,0.008944196,0.15542741
3285.9059914992117,0.005585622,1482081,82326.02,31.876097,3606.5232,7.1266828,86589.74,34.14554,0,835.2087296409381,3.3245853E-4,50.8011324818044,3.2616593E-4,835.3624864102941,3.4333096E-4,50.98342992174003,3.392224E-4,0.00999339,0.15361898
3285.907380392588,0.005585627,1482082,82383.3,31.883966,3598.2283,7.1188087,86638.8,34.153973,0,835.206101070374,3.3160776E-4,50.7958311822396,3.2749187E-4,835.3598367423873,3.4304743E-4,50.97869969257452,3.3933859E-4,0.006256045,0.14917946
3285.9087692859644,0.0055856323,1482083,82190.57,31.851353,3601.248,7.124029,86504.055,34.119034,0,835.2086913451559,3.326852E-4,50.80342487949261,3.2677478E-4,835.3628802600092,3.4361397E-4,50.98541830461781,3.394864E-4,0.009795681,0.15690628
3285.9101581793416,0.0055856374,1482084,82396.625,31.888605,3597.4285,7.123678,86649.18,34.15894,0,835.209572053343,3.3211743E-4,50.801105294936754,3.2601395E-4,835.3631032051945,3.4287115E-4,50.982660270377075,3.3897156E-4,0.009898656,0.15349568
3285.911547072719,0.0055856425,1482085,82309.586,31.872782,3605.7456,7.129312,86561.375,34.14199,0,835.20751922962,3.320677E-4,50.805765998632126,3.2593575E-4,835.3616168653083,3.4319688E-4,50.98743919643531,3.3929507E-4,0.008547445,0.15941483
3285.912935966095,0.0055856477,1482086,82335.98,31.872633,3587.499,7.116905,86598.55,34.14183,0,835.2102442882506,3.3222095E-4,50.7930819072774,3.2718194E-4,835.3635142103184,3.4296652E-4,50.97565909553337,3.3918858E-4,0.010536304,0.1455715
3285.9143248594723,0.005585653,1482087,82302.21,31.869617,3595.3872,7.1223226,86575.94,34.1386,0,835.2039867847608,3.313957E-4,50.806302590089224,3.2637452E-4,835.3578197375231,3.4304045E-4,50.98820145344155,3.3930023E-4,0.005211339,0.16006224
3285.9157137528496,0.005585658,1482088,82313.555,31.87196,3594.4546,7.1216745,86563.266,34.14111,0,835.2085892769255,3.319763E-4,50.79366730093478,3.2712496E-4,835.3620855716705,3.4320247E-4,50.97631009269398,3.3932694E-4,0.008863335,0.14604723
3285.9171026462263,0.005585663,1482089,82370.76,31.890245,3608.5476,7.137512,86657.68,34.160698,0,835.2048361986687,3.3211178E-4,50.80568647326927,3.2660094E-4,835.3593934209296,3.434618E-4,50.98772442804454,3.3923195E-4,0.005988733,0.1591436
3285.9184915396027,0.005585668,1482090,82356.97,31.876682,3587.137,7.115538,86630.875,34.146168,0,835.2147250319156,3.328857E-4,50.79081711027693,3.2780052E-4,835.3670921819157,3.4276408E-4,50.97460658482989,3.3985454E-4,0.014447492,0.14371687
3285.91988043298,0.0055856733,1482091,82299.97,31.86846,3586.1738,7.1155357,86565.445,34.13736,0,835.2029652583261,3.3179313E-4,50.807012046829044,3.2669245E-4,835.3574154108115,3.4340954E-4,50.98906993130147,3.3921804E-4,0.0039109555,0.16029242
3285.921269326357,0.0055856784,1482092,82325.01,31.8755,3601.3623,7.121862,86585.19,34.1449,0,835.2089458056043,3.3204912E-4,50.796819006865086,3.270937E-4,835.3625402258685,3.4312575E-4,50.97907422284492,3.3933832E-4,0.009563837,0.14939685
3285.9226582197334,0.0055856835,1482093,82208.02,31.852957,3596.8042,7.1213565,86477.61,34.12075,0,835.2111472657244,3.3311098E-4,50.795300083354924,3.2735438E-4,835.3644988479322,3.4356973E-4,50.9784342128185,3.3973678E-4,0.01159747,0.1482331
3285.9240471131106,0.0055856886,1482094,82398.64,31.884249,3587.985,7.117108,86655.21,34.154274,0,835.206315850283,3.31707E-4,50.80764610128826,3.2555874E-4,835.3606184406669,3.430385E-4,50.98900668390408,3.3866504E-4,0.007032594,0.16144127
3285.9254360064874,0.0055856938,1482095,82377.164,31.87821,3586.2354,7.113408,86653.41,34.147804,0,835.2059416878095,3.318442E-4,50.7971657795092,3.2795864E-4,835.3597362744085,3.4304574E-4,50.980460960083704,3.3939132E-4,0.006509768,0.15140116
3285.926824899863,0.005585699,1482096,82293.805,31.86544,3586.409,7.1143165,86551.77,34.134125,0,835.2084563763256,3.3197526E-4,50.79951008808248,3.2652536E-4,835.3622466138658,3.4313594E-4,50.98211848677732,3.3924475E-4,0.009227885,0.15244979
3285.92821379324,0.005585704,1482097,82352.695,31.877134,3587.69,7.121401,86586.54,34.14665,0,835.2058920112582,3.3118567E-4,50.80506527225004,3.2562125E-4,835.35987233047,3.4302124E-4,50.9866089016438,3.389211E-4,0.0064032665,0.15774584
3285.9296026866173,0.005585709,1482098,82390.18,31.886026,3600.022,7.12257,86633.875,34.156178,0,835.2080688990604,3.320333E-4,50.79843007789903,3.266371E-4,835.3617080945753,3.4306175E-4,50.98080438145792,3.3915136E-4,0.008661278,0.15090318
3285.9309915799936,0.0055857142,1482099,82405.14,31.883411,3584.2002,7.112214,86646.54,34.153374,0,835.2072794736981,3.3149478E-4,50.79681592926745,3.2651186E-4,835.3609454109046,3.4288198E-4,50.978817485641535,3.3892965E-4,0.007379062,0.14956515
3285.9323804733704,0.0055857194,1482100,82366.164,31.877499,3583.0562,7.1135364,86605.94,34.14704,0,835.2063107510745,3.3180835E-4,50.799883180716854,3.2655854E-4,835.3602960039992,3.4314024E-4,50.98216771415213,3.3904324E-4,0.0065944074,0.15273164
3285.9337693667476,0.0055857245,1482101,82331.74,31.873049,3592.5618,7.116944,86567.79,34.142277,0,835.208868742456,3.3205145E-4,50.80070356129579,3.2577993E-4,835.3626993918541,3.431779E-4,50.982251109434166,3.3890334E-4,0.0096749645,0.15422082
3285.935158260125,0.0055857296,1482102,82415.805,31.888023,3588.3,7.1177135,86656.06,34.158314,0,835.2077668346308,3.3135296E-4,50.80126949496824,3.2571921E-4,835.3615109458613,3.4288183E-4,50.98283371675833,3.388056E-4,0.007857039,0.15403657
3285.936547153967,0.005585735,1482103,82343.99,31.877161,3592.092,7.1198215,86593.56,34.14668,0,835.2066573780182,3.3137243E-4,50.79980493669348,3.2674053E-4,835.3603003014207,3.4302325E-4,50.981870650501904,3.3924656E-4,0.0073932,0.15306047
3285.937936047344,0.0055857403,1482104,82359.82,31.881838,3594.0845,7.125675,86599.33,34.15169,0,835.2109587244945,3.3206554E-4,50.7947771564921,3.2651518E-4,835.3646492267956,3.431823E-4,50.97703602541897,3.390997E-4,0.011232619,0.14745925
3285.9393249407212,0.0055857454,1482105,82382.33,31.885431,3600.0737,7.133387,86634.06,34.155537,0,835.2107027855332,3.3215425E-4,50.79868557767044,3.2618994E-4,835.3643325557025,3.4297464E-4,50.980697345576814,3.3906204E-4,0.010829131,0.15126246
3285.9407138340976,0.0055857506,1482106,82323.32,31.877254,3610.9414,7.131528,86578.125,34.146782,0,835.2079042465225,3.3179193E-4,50.8022921383119,3.258377E-4,835.3617293163708,3.4308413E-4,50.984361261200974,3.391661E-4,0.008444096,0.15543483
3285.942102727475,0.0055857557,1482107,82386.46,31.887722,3599.8718,7.130075,86626.04,34.157993,0,835.2064215630287,3.3153812E-4,50.79717927854933,3.2698122E-4,835.3603570448087,3.431636E-4,50.97947074810125,3.390245E-4,0.0068392656,0.15017319
3285.943491620852,0.005585761,1482108,82329.84,31.872463,3593.5566,7.1195507,86568.94,34.141647,0,835.2119855711046,3.324027E-4,50.7977226451258,3.2593304E-4,835.3651478304421,3.43019E-4,50.97961162316353,3.3909132E-4,0.012349876,0.15026797
3285.9448805146944,0.0055857664,1482109,82391.336,31.887327,3593.1177,7.1311975,86648.24,34.15757,0,835.2022449381939,3.310319E-4,50.79923470722318,3.2677464E-4,835.3568259867633,3.4327674E-4,50.981478438610324,3.3875057E-4,0.0023985973,0.15273792
