TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.926816447645,0.0055772467,1482096,405.0528,4.8524203,1037.9702,2.2757776,351.82208,7.1815324,0,,,,,829.0782342335315,0.007457119,177.69662972489567,0.007336972,0.011241363,0.14836602
3285.928205341022,0.005577252,1482097,408.93954,4.856462,1037.6307,2.2758048,356.9658,7.187514,0,,,,,829.078144267427,0.0073649567,177.71268373557425,0.0072947824,0.008227078,0.15363376
3285.9295942339336,0.0055772564,1482098,409.67303,4.8479,1033.906,2.2695746,358.2573,7.1748424,0,,,,,829.066604758837,0.0073795896,177.70560486734323,0.007240797,0.0105066355,0.14683539
3285.93098312731,0.0055772616,1482099,402.49323,4.854475,1041.1577,2.2776437,348.36032,7.1845737,0,,,,,829.095188614889,0.0074737123,177.6985757894778,0.0073990813,0.00957875,0.14539701
3285.932372020221,0.005577266,1482100,406.0337,4.8545594,1037.5591,2.2755854,353.26038,7.1846986,0,,,,,829.0715790436929,0.007439291,177.69493416117203,0.0073384834,0.008527786,0.14878534
3285.9337609135982,0.0055772713,1482101,406.21454,4.8539896,1039.044,2.275042,353.05338,7.1838546,0,,,,,829.0780620868817,0.007400016,177.71489684082667,0.007336661,0.011570887,0.15032521
3285.93514980651,0.005577276,1482102,412.76437,4.856726,1035.722,2.271934,363.07788,7.187905,0,,,,,829.0740434720404,0.007319049,177.7092078494102,0.007207791,0.009532963,0.15002191
3285.936538699886,0.005577281,1482103,403.40698,4.845555,1035.2662,2.2736335,349.20047,7.171372,0,,,,,829.0737593829998,0.0074694664,177.70184745458263,0.00735685,0.00926662,0.14881869
3285.9379275932633,0.0055772862,1482104,399.2383,4.844723,1038.086,2.2748172,342.95746,7.1701407,0,,,,,829.0735439600983,0.0075509544,177.6962509488664,0.0074403193,0.012967549,0.14313146
3285.939316486175,0.005577291,1482105,404.6242,4.859396,1041.9478,2.2785523,351.2317,7.191856,0,,,,,829.0737282767835,0.007469136,177.71454030667815,0.007361897,0.012378055,0.14713344
3285.940705379551,0.005577296,1482106,406.75687,4.8521643,1037.261,2.2733505,353.3792,7.1811533,0,,,,,829.0794595914922,0.0074151396,177.71157877925683,0.007308086,0.0105188945,0.15137973
3285.942094272463,0.0055773007,1482107,399.68204,4.8435335,1037.143,2.2732272,344.6141,7.16838,0,,,,,829.073208913269,0.007518708,177.70011421407995,0.007432809,0.008883857,0.14588638
3285.94348316584,0.005577306,1482108,406.81735,4.8537765,1037.8298,2.2735953,354.49515,7.18354,0,,,,,829.0675932565571,0.0074120103,177.71210991233013,0.0072928835,0.014736215,0.14611953
3285.944872059217,0.005577311,1482109,404.7848,4.8517594,1038.2517,2.277165,352.06662,7.1805544,0,,,,,829.0632720889222,0.007450476,177.70093374578224,0.0073509673,0.0043831314,0.14901945
3285.9462609521274,0.0055773156,1482110,408.00433,4.8537436,1037.395,2.2760823,355.7898,7.183491,0,,,,,829.0735473747075,0.007378282,177.7180383269713,0.007297419,0.013368838,0.14699282
3285.9476498455047,0.0055773207,1482111,404.71515,4.8532047,1039.1189,2.2755673,350.41315,7.1826935,0,,,,,829.0761163941557,0.0074343057,177.7129733276137,0.0073587676,0.013542961,0.14663263
3285.949038738882,0.005577326,1482112,398.85504,4.853601,1041.2811,2.2789392,342.2143,7.1832805,0,,,,,829.0765018046451,0.0075562517,177.70436771122013,0.0074439473,0.0070354524,0.14462245
3285.9504276317925,0.0055773305,1482113,401.2899,4.847717,1038.9302,2.274344,345.65845,7.174571,0,,,,,829.0789498772972,0.007503412,177.70019461843575,0.0074042105,0.0153495325,0.14694726
3285.9518165251698,0.0055773356,1482114,401.411,4.851639,1039.6395,2.2760894,346.65173,7.1803756,0,,,,,829.0775848018936,0.0075030415,177.70274814097127,0.0074110627,0.008994184,0.14791258
3285.953205418547,0.0055773407,1482115,408.69864,4.8570657,1039.0288,2.274103,357.36105,7.188408,0,,,,,829.0820560428043,0.0073656747,177.7125343308075,0.0072894148,0.009563343,0.14718486
3285.9545943119233,0.005577346,1482116,404.81427,4.849182,1037.2986,2.2749345,351.02975,7.17674,0,,,,,829.0675689225359,0.007431685,177.70880060011157,0.0073238867,0.008707734,0.14921957
3285.955983204835,0.0055773505,1482117,401.82693,4.8471365,1038.1031,2.2747889,347.48453,7.1737123,0,,,,,829.0702087301368,0.007503935,177.70431444131725,0.0073951823,0.010086951,0.14389716
3285.957372098212,0.0055773556,1482118,403.9183,4.8483305,1037.4767,2.2733612,349.66238,7.1754794,0,,,,,829.0640726703177,0.007468889,177.7132362672696,0.007352268,0.013424337,0.15010872
3285.9587609915884,0.0055773607,1482119,408.77567,4.853098,1037.4387,2.2735581,357.83035,7.1825356,0,,,,,829.0631213950081,0.0073949997,177.7117213305359,0.007270164,0.011346336,0.14401312
3285.9601498849647,0.005577366,1482120,397.49646,4.8513393,1042.7582,2.278288,340.4472,7.1799326,0,,,,,829.0732277721369,0.007569847,177.70055328920597,0.0074779615,0.011013833,0.14698014
3285.9615387778763,0.0055773705,1482121,410.2411,4.857446,1038.2487,2.2738178,359.4064,7.188971,0,,,,,829.0738393006438,0.00737322,177.7016361729395,0.0072559468,0.009671637,0.14527364
3285.9629276712535,0.0055773756,1482122,406.4863,4.8555098,1037.9651,2.2733436,353.4247,7.186105,0,,,,,829.0757224255495,0.0074010147,177.70175029479475,0.0073238555,0.010631811,0.14861661
3285.96431656463,0.005577381,1482123,402.14658,4.8502746,1040.8474,2.277435,347.65912,7.1783566,0,,,,,829.0663129134823,0.007501886,177.71566821316827,0.0073905997,0.011837722,0.14725122
3285.965705458007,0.005577386,1482124,403.17386,4.851932,1039.8644,2.2790303,348.91382,7.18081,0,,,,,829.0750175539902,0.0074557154,177.69588391847145,0.0074045034,0.014866248,0.14374422
3285.9670943513843,0.005577391,1482125,402.13116,4.8634963,1040.9081,2.2787478,347.86322,7.1979246,0,,,,,829.0709849791299,0.0075096325,177.70679343160384,0.007424201,0.0103157675,0.14975348
3285.9684832442954,0.0055773957,1482126,399.73846,4.8474703,1041.1858,2.2759635,344.45596,7.1742067,0,,,,,829.0698560591422,0.0075315344,177.69853023230135,0.007434484,0.0109145185,0.14397752
3285.9698721376717,0.005577401,1482127,408.40314,4.859398,1041.3829,2.276325,357.00076,7.1918592,0,,,,,829.0691981190448,0.007409234,177.70809789490747,0.0072758,0.008764858,0.14961155
3285.9712610310485,0.005577406,1482128,409.309,4.861777,1041.9355,2.2778802,357.97903,7.19538,0,,,,,829.0733959151348,0.0073837293,177.71131303611435,0.0072815698,0.012690795,0.1486291
3285.972649924425,0.005577411,1482129,406.8191,4.853315,1037.9219,2.2756968,354.53784,7.1828566,0,,,,,829.0722707648252,0.0074210265,177.70172337227703,0.0073110135,0.007859158,0.1446419
3285.974038817801,0.005577416,1482130,404.1001,4.8564777,1039.629,2.2762136,350.44763,7.187537,0,,,,,829.0683948000376,0.0074703945,177.7005135323127,0.0073777987,0.010006656,0.14259744
3285.9754277111783,0.0055774213,1482131,410.91885,4.854588,1037.7087,2.2720428,359.88712,7.184741,0,,,,,829.077012843234,0.007339607,177.70184845006946,0.007241524,0.01416969,0.14705658
3285.9768166045556,0.0055774264,1482132,405.98004,4.85277,1039.1216,2.2734792,352.95175,7.18205,0,,,,,829.0716663237138,0.007437718,177.7019523976523,0.0073388107,0.00873621,0.14723311
3285.978205497932,0.0055774315,1482133,404.04398,4.850808,1038.2457,2.2752028,350.1349,7.179147,0,,,,,829.071134361284,0.007447474,177.70082932609907,0.0073517314,0.010455683,0.14571072
3285.9795943908434,0.005577436,1482134,403.10013,4.84993,1039.9934,2.274613,349.55026,7.177846,0,,,,,829.0779955434152,0.0074850586,177.69719861178714,0.007364911,0.009967977,0.14228575
3285.9809832842207,0.0055774413,1482135,406.56195,4.8540096,1038.4034,2.274227,354.0531,7.1838846,0,,,,,829.0744525450779,0.0074148965,177.7060690622959,0.0073079485,0.0112034455,0.14608505
3285.982372177597,0.0055774464,1482136,409.18692,4.8555326,1036.5822,2.2742689,357.88232,7.186139,0,,,,,829.0682338179604,0.0073807356,177.71594147071914,0.00727415,0.009825477,0.14594033
3285.983761070974,0.0055774515,1482137,405.666,4.851121,1038.307,2.2741797,352.51184,7.17961,0,,,,,829.0640548565308,0.007437909,177.70191851083936,0.007329235,0.01182709,0.14394517
3285.9851499643514,0.0055774567,1482138,397.8134,4.8466325,1041.3118,2.2775688,340.26385,7.172966,0,,,,,829.0754486009009,0.007564557,177.69009963646462,0.0074865054,0.01297935,0.14694242
3285.986538857728,0.005577462,1482139,399.82013,4.844726,1038.3589,2.273483,344.33313,7.170145,0,,,,,829.0747274759796,0.007524201,177.7072485789451,0.0074220165,0.010913413,0.1409822
3285.9879277511045,0.005577467,1482140,409.87503,4.855974,1037.3049,2.277107,358.92075,7.186792,0,,,,,829.0749984537406,0.007356061,177.70372625034054,0.0072563915,0.010228478,0.14621024
3285.9893166444817,0.005577472,1482141,401.12698,4.853185,1042.483,2.2773716,345.34335,7.1826644,0,,,,,829.067437065657,0.007489938,177.7025214638393,0.007429758,0.014109514,0.14525603
3285.990705537859,0.005577477,1482142,407.40863,4.854387,1036.5168,2.2728922,355.1062,7.184443,0,,,,,829.0753410438219,0.0073931403,177.70515474270854,0.0072938167,0.009619579,0.14552681
3285.9920944312353,0.0055774823,1482143,401.93472,4.84561,1038.1982,2.273756,347.2042,7.1714535,0,,,,,829.0835231353021,0.007474235,177.69521152377803,0.0073974337,0.010948118,0.1443794
