TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.8379370573984,0.0055867047,1482032,13615.954,14.208647,2224.0435,4.573302,15079.331,16.14791,0,,,,,832.2266888640758,8.236173E-4,33.084870344818405,8.40765E-4,0.008310357,0.16255365
3285.8393259507757,0.00558671,1482033,13601.224,14.209861,2225.8887,4.579984,15075.456,16.149288,0,,,,,832.2284046105481,8.246028E-4,33.081457272448326,8.418591E-4,0.010753936,0.15993622
3285.840714844153,0.005586715,1482034,13596.871,14.205036,2221.8245,4.5790052,15080.015,16.143805,0,,,,,832.2272121699716,8.247532E-4,33.07852409429076,8.4332086E-4,0.0124950055,0.1563478
3285.8421037370636,0.0055867196,1482035,13586.013,14.201879,2231.6038,4.580086,15058.448,16.140219,0,,,,,832.2253727362106,8.262376E-4,33.08193645845022,8.427312E-4,0.006853854,0.15962903
3285.8434926304403,0.0055867247,1482036,13621.902,14.212011,2220.8247,4.573676,15088.551,16.151733,0,,,,,832.2308592505171,8.239502E-4,33.081581246168334,8.403544E-4,0.012996316,0.15991156
3285.844881523352,0.0055867294,1482037,13600.888,14.204895,2220.894,4.571333,15061.929,16.143644,0,,,,,832.2283562833637,8.2449446E-4,33.07867148961625,8.418881E-4,0.009538284,0.15489376
3285.846270416729,0.0055867345,1482038,13651.193,14.222591,2224.858,4.572458,15113.874,16.163757,0,,,,,832.2287137149419,8.227758E-4,33.08216894033519,8.390343E-4,0.011878356,0.15911481
3285.8476593096398,0.005586739,1482039,13616.347,14.206059,2217.7156,4.5730634,15076.258,16.144968,0,,,,,832.2264641335973,8.246079E-4,33.08278270591823,8.407296E-4,0.008466161,0.1590646
3285.849048203017,0.0055867443,1482040,13598.106,14.201185,2225.712,4.5708365,15052.322,16.13943,0,,,,,832.2266993886365,8.2488486E-4,33.081735529392496,8.4071537E-4,0.007896103,0.16085246
3285.8504370959286,0.005586749,1482041,13619.282,14.212769,2223.1133,4.57588,15078.564,16.152594,0,,,,,832.2312405537892,8.242607E-4,33.07820097678525,8.4046146E-4,0.012393812,0.15727781
