TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.873957574845,0.0054961275,1482058,2657.0818,7.2048783,1147.1355,2.7155414,2102.9976,11.222102,0,,,,,905.2683053003473,0.0012324739,979.8408463688546,0.0019243363,0.004004769,0.12422426
3285.875346467756,0.005496132,1482059,2686.2107,7.2236047,1146.6263,2.7112765,2135.4417,11.251269,0,,,,,905.2733652191538,0.0012237899,979.8392927288525,0.0019090372,0.014346363,0.12369296
3285.8767353606677,0.005496137,1482060,2656.6067,7.202473,1147.5536,2.7146323,2099.1863,11.218357,0,,,,,905.2717317381239,0.0012336026,979.8398464291398,0.0019249094,0.0069852145,0.116997465
3285.878124253579,0.0054961415,1482061,2665.7432,7.204958,1143.0764,2.7093737,2101.3972,11.222227,0,,,,,905.272297634821,0.0012299772,979.8413848379251,0.0019203962,0.009612225,0.12568477
3285.87951314649,0.005496146,1482062,2674.493,7.213595,1143.6274,2.7117982,2120.3943,11.23568,0,,,,,905.2714926301289,0.0012270629,979.840246197908,0.0019162402,0.010225715,0.11708959
3285.8809020393996,0.005496151,1482063,2652.3022,7.204261,1151.4219,2.7180567,2089.0508,11.22114,0,,,,,905.2707723336222,0.0012360343,979.839754424091,0.0019257951,0.0071325726,0.12346583
3285.8822909323103,0.0054961555,1482064,2663.8125,7.210079,1148.8688,2.7143004,2083.1646,11.230203,0,,,,,905.271494835311,0.0012314441,979.8342600360895,0.0019244165,0.013939421,0.11781355
3285.883679825222,0.00549616,1482065,2672.6965,7.2177606,1141.9812,2.7122054,2119.22,11.242167,0,,,,,905.2713863327165,0.0012299026,979.8377220150512,0.0019170771,0.010096541,0.1261279
3285.885068718133,0.005496165,1482066,2647.2852,7.1934505,1140.9933,2.7104232,2096.5369,11.204303,0,,,,,905.2712969105414,0.0012360127,979.8353782674506,0.0019285566,0.0054214527,0.11326201
3285.88645761151,0.00549617,1482067,2661.9194,7.2120404,1146.8236,2.7137542,2097.7673,11.233257,0,,,,,905.2717145448026,0.0012329359,979.841483432744,0.0019235165,0.010183564,0.12506412
3285.8878465044218,0.0054961746,1482068,2663.5818,7.207783,1146.2806,2.7133434,2102.4038,11.226627,0,,,,,905.2713495957012,0.0012312045,979.838853161363,0.001922308,0.009226887,0.12268081
3285.8892353973324,0.005496179,1482069,2659.4514,7.2031193,1143.3822,2.718193,2110.8057,11.219362,0,,,,,905.2705422676424,0.0012319626,979.844050483939,0.0019213185,0.0048135445,0.12334639
3285.890624290244,0.005496184,1482070,2668.785,7.214461,1149.1334,2.7163851,2108.893,11.237028,0,,,,,905.2700815611021,0.0012294333,979.8366582898236,0.0019202227,0.012329646,0.11901378
3285.8920131831555,0.0054961885,1482071,2667.0173,7.2088447,1145.0706,2.715575,2112.6946,11.22828,0,,,,,905.2720343482611,0.0012296181,979.8405353936423,0.0019221188,0.009612408,0.119536564
3285.893402076066,0.005496193,1482072,2671.6765,7.2120256,1143.5071,2.7123468,2123.377,11.233235,0,,,,,905.2713350907554,0.0012282687,979.8373905279142,0.0019163269,0.010180441,0.11660653
3285.8947909689773,0.005496198,1482073,2670.5322,7.2105284,1143.6027,2.712602,2122.212,11.230903,0,,,,,905.2707897225383,0.0012283945,979.8407413332442,0.0019166365,0.007498664,0.12691703
3285.896179861889,0.0054962025,1482074,2668.43,7.212917,1146.6495,2.713958,2111.3157,11.234624,0,,,,,905.2700614377743,0.0012294773,979.8398612998001,0.0019179863,0.008604979,0.12472772
3285.897568755266,0.0054962076,1482075,2671.961,7.2108903,1144.3427,2.7139208,2122.2842,11.231466,0,,,,,905.272788036456,0.001228427,979.8420792592162,0.0019139927,0.009747901,0.119217716
3285.8989576481767,0.0054962123,1482076,2666.1975,7.2081037,1144.0741,2.7105572,2107.1594,11.227127,0,,,,,905.2718889094494,0.0012300016,979.8353943474128,0.0019214295,0.010420058,0.118427604
3285.9003465410883,0.005496217,1482077,2654.4202,7.19733,1143.8188,2.7090185,2094.3577,11.210346,0,,,,,905.2702231663785,0.0012332437,979.839945898761,0.0019244178,0.0062423255,0.12412289
3285.901735434,0.0054962216,1482078,2667.294,7.2071476,1142.5204,2.7091055,2114.9998,11.2256365,0,,,,,905.2699632004875,0.0012289073,979.8353799080536,0.0019162751,0.009737715,0.11393891
3285.9031243269105,0.0054962263,1482079,2666.3325,7.2121687,1147.1213,2.7183049,2113.089,11.233458,0,,,,,905.2713316605432,0.0012304366,979.8404341931805,0.0019210374,0.00801479,0.12323758
3285.9045132202878,0.0054962314,1482080,2670.0403,7.212615,1144.318,2.71492,2112.798,11.234153,0,,,,,905.2741505135888,0.0012296283,979.8405754567665,0.0019183776,0.009317348,0.121693805
3285.9059021131993,0.005496236,1482081,2668.864,7.2102265,1146.5695,2.7143452,2110.6267,11.2304325,0,,,,,905.2735597442477,0.0012298324,979.8399052564262,0.0019166765,0.009675854,0.12047403
3285.90729100611,0.0054962407,1482082,2660.1938,7.207554,1147.1354,2.7125573,2107.2615,11.22627,0,,,,,905.2703483962125,0.0012326124,979.8346097218118,0.0019216057,0.007336241,0.11608604
3285.9086798990206,0.0054962453,1482083,2668.338,7.2110815,1146.0234,2.7142425,2107.9788,11.231765,0,,,,,905.2713907947533,0.0012293932,979.8384810608686,0.001916432,0.010167585,0.1226376
3285.910068791932,0.00549625,1482084,2667.7056,7.209898,1145.4207,2.7119045,2103.7405,11.22992,0,,,,,905.2718174650314,0.0012298119,979.8414032557002,0.0019194393,0.010041584,0.119586684
3285.9114576853094,0.005496255,1482085,2679.4,7.2163796,1143.801,2.711612,2125.106,11.240017,0,,,,,905.271580261038,0.0012250793,979.8420061873887,0.001913907,0.009109384,0.12502056
3285.91284657822,0.00549626,1482086,2665.5063,7.213932,1149.5026,2.716847,2109.196,11.236205,0,,,,,905.2722739072003,0.0012316968,979.8368992561159,0.0019233433,0.01044462,0.112798095
3285.9142354711316,0.0054962644,1482087,2664.3848,7.2079983,1147.6062,2.7140203,2101.7544,11.226962,0,,,,,905.2691591331655,0.0012300597,979.8442337950459,0.0019221806,0.0058660023,0.12670195
3285.915624364043,0.005496269,1482088,2663.0344,7.2041206,1141.8512,2.7109246,2107.145,11.220923,0,,,,,905.270928444101,0.0012304235,979.8354252686248,0.0019200102,0.00957564,0.11358131
3285.91701325742,0.005496274,1482089,2669.4426,7.215241,1148.4767,2.7199821,2111.7427,11.238243,0,,,,,905.2706824677938,0.0012288793,979.8412368306194,0.0019170656,0.0059396923,0.12581113
3285.9184021503306,0.005496279,1482090,2665.0403,7.2104006,1147.2551,2.715166,2104.6636,11.230703,0,,,,,905.2718225486362,0.0012311997,979.8325523359848,0.0019223851,0.014000773,0.11135319
3285.919791043242,0.0054962835,1482091,2663.089,7.205765,1146.1658,2.716144,2103.1377,11.223483,0,,,,,905.2698190828286,0.0012301421,979.8446146554509,0.0019194628,0.004653704,0.1270062
3285.9211799366194,0.0054962886,1482092,2661.3162,7.2068505,1146.8284,2.7153053,2098.8647,11.225174,0,,,,,905.2709808915132,0.0012319805,979.8370457586288,0.0019206682,0.0098672975,0.11629198
3285.92256882953,0.0054962933,1482093,2666.0564,7.2181787,1149.0793,2.718606,2097.928,11.242818,0,,,,,905.2732616852891,0.0012316084,979.8342794473547,0.0019222472,0.011914091,0.11528431
3285.9239577224416,0.005496298,1482094,2678.2048,7.2209296,1148.077,2.717765,2121.6182,11.247103,0,,,,,905.2712726798841,0.001226397,979.8419950958013,0.0019174523,0.0078113885,0.12764207
3285.9253466153527,0.0054963026,1482095,2647.5718,7.190121,1142.6222,2.7107127,2079.46,11.199118,0,,,,,905.2715367754108,0.0012355159,979.8369903574454,0.0019249854,0.0069713867,0.11828631
3285.926735508728,0.0054963077,1482096,2674.159,7.215359,1146.5165,2.7141013,2115.0273,11.238427,0,,,,,905.2711402613064,0.0012272353,979.8375642917949,0.0019167085,0.009195838,0.11899904
3285.9281244016397,0.0054963124,1482097,2680.923,7.220094,1146.6569,2.7159734,2128.637,11.245802,0,,,,,905.2716321466129,0.0012248376,979.8420365426123,0.001911928,0.0073547135,0.12418723
3285.9295132945513,0.005496317,1482098,2652.2253,7.204613,1150.3422,2.7182233,2078.183,11.22169,0,,,,,905.2706007767056,0.0012360029,979.8378697833035,0.0019288717,0.008722639,0.11769844
3285.9309021879276,0.005496322,1482099,2676.3499,7.2140183,1144.2792,2.7121644,2127.127,11.236339,0,,,,,905.272007417123,0.0012263231,979.8352239683619,0.0019119185,0.008005388,0.116418615
3285.9322910808387,0.005496327,1482100,2662.0576,7.209163,1148.9584,2.7164588,2103.9468,11.228777,0,,,,,905.2723515849872,0.001232363,979.8346482894136,0.0019220201,0.0073437,0.11987726
3285.9336799737503,0.0054963315,1482101,2669.5935,7.2096987,1142.4014,2.7138824,2108.3772,11.22961,0,,,,,905.2724118276116,0.0012290698,979.8414544691713,0.001916269,0.01021925,0.12110716
3285.9350688671275,0.0054963366,1482102,2670.8953,7.212267,1145.2239,2.711087,2114.663,11.23361,0,,,,,905.2697283526828,0.0012280815,979.840227602459,0.0019185476,0.008806039,0.12064303
3285.936457760038,0.0054963413,1482103,2665.0,7.2091393,1146.3986,2.7130158,2101.1863,11.22874,0,,,,,905.271092849508,0.0012304339,979.8382018513125,0.001921204,0.007348025,0.11965193
3285.9378466534154,0.0054963464,1482104,2675.8464,7.2122817,1141.9525,2.7099903,2112.681,11.233634,0,,,,,905.2714359833072,0.0012260379,979.8335747880759,0.0019130298,0.011583199,0.114829265
3285.939235546327,0.005496351,1482105,2677.9138,7.2189646,1144.5907,2.7107491,2117.6997,11.244042,0,,,,,905.2717927881624,0.0012268674,979.8370571973977,0.0019135785,0.011842455,0.11850585
3285.9406244392376,0.0054963557,1482106,2677.505,7.2177205,1145.7101,2.7136295,2114.769,11.2421055,0,,,,,905.2718299421724,0.0012261579,979.840119102012,0.0019144033,0.009471202,0.12258035
3285.942013332615,0.005496361,1482107,2659.3127,7.2008705,1145.0338,2.7125423,2100.2468,11.215859,0,,,,,905.2731067627988,0.0012324724,979.8412298808692,0.0019234447,0.0075777327,0.11716095
3285.9434022255264,0.0054963655,1482108,2678.0374,7.2178736,1145.5995,2.7142313,2124.6865,11.242343,0,,,,,905.2730096846941,0.0012266679,979.8386607161901,0.0019108804,0.013075854,0.117290094
3285.944791118903,0.0054963706,1482109,2656.6653,7.205414,1148.9501,2.7155013,2102.4844,11.222937,0,,,,,905.2695987120322,0.0012341317,979.8397290252631,0.0019231163,0.003089719,0.11988442
3285.946180011814,0.0054963753,1482110,2675.0908,7.216231,1145.153,2.7142084,2109.654,11.239784,0,,,,,905.2725358084183,0.0012278402,979.8396064787268,0.0019168702,0.012368754,0.11812936
3285.947568905191,0.0054963804,1482111,2674.0627,7.2174726,1142.8876,2.7120016,2101.1418,11.241719,0,,,,,905.2726511191803,0.0012296538,979.8370316409795,0.0019173372,0.012056207,0.11738666
3285.9489577981026,0.005496385,1482112,2668.8733,7.2158613,1147.9595,2.7186282,2106.3074,11.239209,0,,,,,905.2727868260657,0.0012302097,979.8380296907534,0.0019194403,0.0064146672,0.115601346
3285.9503466910132,0.0054963897,1482113,2683.3384,7.2198234,1143.7738,2.7125072,2116.6028,11.24538,0,,,,,905.2710688166759,0.0012237914,979.8381195558268,0.0019098675,0.014297988,0.11778804
3285.9517355843905,0.005496395,1482114,2662.4258,7.2070746,1146.5848,2.7153456,2102.6418,11.225524,0,,,,,905.2703127505599,0.001231139,979.8411657115031,0.0019204776,0.0076168743,0.11934795
3285.953124477302,0.0054963995,1482115,2657.9626,7.2168865,1150.5739,2.718541,2096.7407,11.240806,0,,,,,905.2701192029317,0.0012360273,979.8367628572987,0.0019280924,0.008242509,0.118402876
3285.9545133706783,0.0054964046,1482116,2677.0278,7.2173467,1143.5155,2.7168894,2117.2058,11.241524,0,,,,,905.2696919928271,0.0012256467,979.8366747228945,0.0019130757,0.007817298,0.11991342
3285.95590226359,0.0054964093,1482117,2662.6213,7.213335,1150.7721,2.7175775,2095.531,11.235275,0,,,,,905.273759343692,0.0012332381,979.8342761278607,0.0019227659,0.008328119,0.115129754
3285.957291156967,0.0054964144,1482118,2676.7092,7.219506,1144.5989,2.7125509,2107.395,11.244886,0,,,,,905.2709468749601,0.001227727,979.8370437351556,0.0019159364,0.012279481,0.120992474
3285.958680049878,0.005496419,1482119,2667.223,7.2139373,1147.9979,2.7193608,2102.1477,11.236213,0,,,,,905.2726853326305,0.0012308924,979.8380062374906,0.0019187221,0.010407474,0.115429856
3285.960068943254,0.005496424,1482120,2669.5195,7.2142696,1148.8894,2.714122,2100.3264,11.236731,0,,,,,905.2722886302579,0.001229871,979.8391514518088,0.0019175004,0.009092698,0.1183251
3285.9614578366313,0.0054964293,1482121,2657.5605,7.2052794,1147.773,2.7152457,2082.3608,11.222726,0,,,,,905.271012650049,0.0012334752,979.8380751650955,0.0019220285,0.009216311,0.11656863
3285.962846729543,0.005496434,1482122,2669.617,7.21096,1144.8859,2.710932,2104.0737,11.231576,0,,,,,905.2691924367567,0.0012281532,979.8383107072723,0.0019171463,0.009087993,0.11947455
3285.964235622919,0.005496439,1482123,2673.4705,7.216307,1146.5876,2.7136462,2115.0176,11.239904,0,,,,,905.2717254283484,0.0012281517,979.8388511068104,0.0019139113,0.01061848,0.11850599
3285.9656245158308,0.0054964437,1482124,2678.7002,7.2177825,1145.3115,2.7122638,2118.6848,11.242202,0,,,,,905.2734693470328,0.0012264232,979.8380479091726,0.0019121496,0.012942434,0.115003064
3285.967013409208,0.005496449,1482125,2674.6296,7.2135754,1144.395,2.7103655,2112.522,11.235649,0,,,,,905.2714211132851,0.001227251,979.8378990589399,0.001914836,0.009517734,0.12100202
3285.968402302119,0.0054964535,1482126,2668.252,7.215518,1148.8021,2.7169726,2105.3184,11.238675,0,,,,,905.2722330135643,0.0012300621,979.8360396161199,0.0019187336,0.009867166,0.11526898
3285.9697911954954,0.0054964586,1482127,2683.2126,7.217222,1143.6926,2.7104473,2132.0212,11.241328,0,,,,,905.2715072268452,0.0012235605,979.8398453731745,0.0019120673,0.0077036703,0.120155275
3285.971180088872,0.0054964637,1482128,2678.7188,7.2209263,1147.1313,2.716768,2118.054,11.247099,0,,,,,905.2724923585558,0.0012265517,979.8383943601523,0.0019107756,0.011182471,0.11971837
3285.972568981783,0.0054964684,1482129,2670.3691,7.211195,1144.5627,2.7133005,2105.9275,11.231942,0,,,,,905.272427683115,0.0012288141,979.837641168209,0.0019182274,0.00711796,0.11594844
3285.973957875159,0.0054964735,1482130,2672.4102,7.212533,1143.3917,2.710937,2111.8418,11.234025,0,,,,,905.2729442835449,0.0012283347,979.8365416816257,0.0019135025,0.009149208,0.1141071
3285.9753467680707,0.005496478,1482131,2703.8557,7.2413435,1145.3931,2.7185054,2149.9885,11.2789,0,,,,,905.2746569705212,0.0012197436,979.8389893607788,0.0019016503,0.013086251,0.11786598
3285.976735661448,0.0054964833,1482132,2673.6497,7.2129855,1145.0208,2.7124717,2109.557,11.234731,0,,,,,905.270804695514,0.001227321,979.8394595044686,0.0019154598,0.0074240053,0.11863555
3285.9781245548243,0.0054964884,1482133,2667.9514,7.2102704,1146.4735,2.7125885,2101.8904,11.230501,0,,,,,905.2715500115024,0.0012294165,979.8377421462917,0.0019181935,0.009769653,0.11684025
3285.979513447736,0.005496493,1482134,2671.0564,7.2138004,1146.7952,2.7137015,2106.2234,11.235999,0,,,,,905.272598729766,0.0012290734,979.8388168301685,0.001914848,0.008972194,0.11384668
3285.980902341113,0.005496498,1482135,2693.1492,7.228956,1145.9287,2.7141337,2138.2832,11.259605,0,,,,,905.2724662200532,0.0012211762,979.8356243722683,0.0019044994,0.010453194,0.117203414
3285.9822912344894,0.0054965033,1482136,2673.9895,7.2123914,1144.7637,2.7105148,2114.1116,11.233805,0,,,,,905.2703792010534,0.0012267989,979.8361982025091,0.0019118872,0.008301265,0.11744225
3285.983680127401,0.005496508,1482137,2683.1277,7.2204566,1145.4617,2.7112942,2120.8296,11.246366,0,,,,,905.2716372321898,0.0012242344,979.8360663397272,0.001908124,0.010724796,0.11508381
3285.985069020778,0.005496513,1482138,2682.5178,7.2283807,1146.8369,2.716421,2115.751,11.258709,0,,,,,905.2713703454823,0.0012249035,979.8387050073371,0.0019121852,0.011820323,0.11808029
3285.986457914155,0.005496518,1482139,2668.178,7.2091928,1145.323,2.7120898,2101.8755,11.228822,0,,,,,905.2712003254842,0.0012293503,979.8339221562256,0.0019157723,0.00989742,0.1125405
3285.9878468075312,0.0054965233,1482140,2678.4358,7.2157135,1142.0983,2.710038,2120.7266,11.238979,0,,,,,905.2728997069821,0.0012256013,979.8363174150327,0.001912685,0.0093022315,0.117278434
